Timestamp,True_Value,Reconstructed_Value,Reconstruction_Error,Peak
1679,-1.3381339,-1.2448597,0.093274236,0
1680,-1.3381339,-1.244124,0.094009876,0
1681,-1.3381339,-1.2436177,0.09451628,0
1682,-1.3381339,-1.2431449,0.09498906,0
1683,-1.3483895,-1.249579,0.09881055,0
1684,-1.3483895,-1.2495646,0.09882486,0
1685,-1.3842767,-1.2758031,0.10847366,0
1686,-1.3842767,-1.2760706,0.10820615,0
1687,-1.4150385,-1.3004125,0.11462593,0
1688,-1.4099132,-1.296787,0.11312616,0
1689,-1.3945322,-1.2848692,0.10966301,0
1690,-1.404783,-1.2929895,0.11179352,0
1691,-1.3791513,-1.2727842,0.10636711,0
1692,-1.3791513,-1.2725644,0.10658693,0
1693,-1.3330085,-1.2410574,0.09195113,0
1694,-1.3381339,-1.2435222,0.094611764,0
1695,-1.3330085,-1.239868,0.09314048,0
1696,-1.3330085,-1.2393426,0.09366596,0
1697,-1.3483895,-1.2488673,0.09952223,0
1698,-1.3432641,-1.2457099,0.09755421,0
1699,-1.3842767,-1.2753302,0.10894656,0
1700,-1.3791513,-1.2715709,0.10758042,0
1701,-1.4099132,-1.2959033,0.11400986,0
1702,-1.404783,-1.2922492,0.11253381,0
1703,-1.389402,-1.2802645,0.109137535,0
1704,-1.3996576,-1.2883562,0.11130142,0
1705,-1.3791513,-1.2721823,0.106969,0
1706,-1.3791513,-1.2719674,0.10718393,0
1707,-1.3278832,-1.236959,0.09092426,0
1708,-1.3278832,-1.2361709,0.091712356,0
1709,-1.3278832,-1.2356645,0.09221876,0
1710,-1.3278832,-1.2350913,0.092791915,0
1711,-1.3483895,-1.2477543,0.10063517,0
1712,-1.3483895,-1.2478498,0.100539684,0
1713,-1.3842767,-1.2747283,0.10954845,0
1714,-1.3791513,-1.2710025,0.10814881,0
1715,-1.404783,-1.2913129,0.11347008,0
1716,-1.3996576,-1.2876493,0.11200833,0
1717,-1.3842767,-1.2756646,0.10861218,0
1718,-1.404783,-1.2917811,0.11300194,0
1719,-1.3791513,-1.2716092,0.10754216,0
1720,-1.3688958,-1.2633789,0.10551691,0
1721,-1.3330085,-1.2392566,0.09375191,0
1722,-1.3278832,-1.235335,0.09254825,0
1723,-1.3278832,-1.2348095,0.093073726,0
1724,-1.3278832,-1.2342793,0.09360397,0
1725,-1.3483895,-1.2469996,0.101389885,0
1726,-1.3483895,-1.2470999,0.10128963,0
1727,-1.3791513,-1.2702669,0.108884454,0
1728,-1.3842767,-1.2745898,0.10968697,0
1729,-1.404783,-1.2909069,0.113876104,0
1730,-1.3996576,-1.2872719,0.11238575,0
1731,-1.3791513,-1.27127,0.10788131,0
1732,-1.3996576,-1.287377,0.11228061,0
1733,-1.3740212,-1.2672098,0.106811404,0
1734,-1.3688958,-1.2630016,0.10589421,0
1735,-1.3330085,-1.2387025,0.09430599,0
1736,-1.3227531,-1.2316331,0.091120005,0
1737,-1.3278832,-1.2342554,0.09362781,0
1738,-1.3227531,-1.2305344,0.09221864,0
1739,-1.3535149,-1.2498131,0.10370183,0
1740,-1.3432641,-1.2435079,0.09975624,0
1741,-1.3791513,-1.2700137,0.109137654,0
1742,-1.3791513,-1.2703433,0.10880804,0
1743,-1.3996576,-1.2866318,0.113025784,0
1744,-1.3996576,-1.2869614,0.11269617,0
1745,-1.3740212,-1.266928,0.107093215,0
1746,-1.3996576,-1.2870282,0.11262941,0
1747,-1.3791513,-1.2709261,0.10822523,0
1748,-1.3637704,-1.2587265,0.10504389,0
1749,-1.3330085,-1.2383013,0.09470725,0
1750,-1.3227531,-1.2311792,0.091573834,0
1751,-1.3278832,-1.2338016,0.09408164,0
1752,-1.3227531,-1.2301809,0.09257221,0
1753,-1.3535149,-1.2495265,0.10398841,0
1754,-1.3483895,-1.2463022,0.10208726,0
1755,-1.3791513,-1.269794,0.10935736,0
1756,-1.3842767,-1.2741504,0.110126376,0
1757,-1.404783,-1.2904723,0.11431074,0
1758,-1.404783,-1.2908257,0.113957286,0
1759,-1.3791513,-1.270864,0.108287334,0
1760,-1.404783,-1.2909642,0.113818765,0
1761,-1.3842767,-1.2748859,0.109390855,0
1762,-1.3637704,-1.2586977,0.10507262,0
1763,-1.3330085,-1.2383013,0.09470725,0
1764,-1.3227531,-1.231227,0.09152603,0
1765,-1.3381339,-1.2402979,0.09783602,0
1766,-1.3278832,-1.2335867,0.094296575,0
1767,-1.3586451,-1.2535819,0.1050632,0
1768,-1.3535149,-1.2499611,0.10355377,0
1769,-1.3791513,-1.270052,0.10909939,0
1770,-1.3842767,-1.274437,0.1098398,0
1771,-1.404783,-1.2907206,0.11406243,0
