Timestamp,True_Value,Reconstructed_Value,Reconstruction_Error,Peak
407,-1.4868139,-1.4541688,0.032645106,0
408,-2.1635728,-2.155698,0.007874727,0
409,-2.5327156,-2.5289478,0.0037677288,0
410,-1.4406734,-1.4338301,0.0068432093,0
411,-0.6972683,-0.7448367,0.04756838,0
412,-1.4714369,-1.4279563,0.043480515,0
413,1.0407693,0.9193198,0.12144953,1
414,-2.4865704,-2.5009685,0.014398098,0
415,-1.4868139,-1.5043207,0.017506838,0
416,-2.2712402,-2.2636378,0.007602453,0
417,-2.3327625,-2.329305,0.0034575462,0
418,-2.5429685,-2.5331979,0.009770632,0
419,-2.7019055,-2.687875,0.014030457,0
420,-0.09741343,-0.14205441,0.04464098,0
421,-1.6149919,-1.6283871,0.01339519,0
422,-2.2661114,-2.2543304,0.011780977,0
423,-2.2404766,-2.2335474,0.006929159,0
424,-2.1943362,-2.173563,0.020773172,0
425,-2.3276384,-2.3096492,0.017989159,0
426,-2.6916478,-2.690769,0.0008788109,0
427,-2.2558584,-2.2534897,0.0023686886,0
428,-2.148191,-2.1537018,0.005510807,0
429,-2.2814932,-2.2703042,0.011188984,0
430,-1.543212,-1.5344777,0.008734345,0
431,-2.589109,-2.5869267,0.0021822453,0
432,-2.358397,-2.35004,0.008357048,0
433,-0.6254884,-0.62151045,0.0039779544,0
434,-2.3378913,-2.3306327,0.0072586536,0
435,-1.035643,-1.0194446,0.016198397,0
436,-0.6562519,-0.6943458,0.038093865,0
437,-1.6611325,-1.641725,0.01940751,0
438,-2.2609873,-2.2606196,0.00036764145,0
439,-1.5227063,-1.5301799,0.007473588,0
440,-2.219971,-2.1929944,0.026976585,0
441,-2.2814932,-2.2723958,0.009097338,0
442,-0.9125985,-0.8994517,0.013146818,0
443,1.1479912e-06,-0.047333196,0.047334343,0
444,-2.44043,-2.4347997,0.0056302547,0
445,-2.2609873,-2.228438,0.03254938,0
446,-2.3481443,-2.346234,0.0019102097,0
447,-2.7224112,-2.7501137,0.02770257,0
448,-2.1635728,-2.1495903,0.013982534,0
449,-2.6198726,-2.6336067,0.013734102,0
450,29.910645,30.553688,0.6430435,1
451,-1.461184,-1.4656109,0.004426837,0
452,-2.425048,-2.4103446,0.014703512,0
453,-2.199465,-2.1757789,0.02368617,0
454,-2.5942378,-2.6004841,0.0062463284,0
455,-2.199465,-2.1940737,0.0053913593,0
456,-1.6149919,-1.607165,0.007826924,0
457,-0.7844252,-0.7722191,0.012206078,0
458,-19.733643,-19.59707,0.13657188,1
459,-2.1892073,-2.1852055,0.004001856,0
460,-1.6508795,-1.6408558,0.010023713,0
461,-1.6406267,-1.6333727,0.0072540045,0
462,-3.0095212,-3.020228,0.010706663,0
463,-1.4970716,-1.4887193,0.00835228,0
464,-0.63061726,-0.6397241,0.009106815,0
465,-1.399657,-1.3927708,0.006886244,0
466,-1.4816898,-1.4492024,0.032487392,0
467,-1.8303221,-1.8140856,0.016236544,0
468,-1.5227063,-1.5150751,0.0076311827,0
469,-1.399657,-1.3917106,0.007946372,0
470,-1.4458022,-1.447531,0.0017287731,0
471,-2.583985,-2.568331,0.015654087,0
472,-2.4455588,-2.5322237,0.086664915,0
473,-1.8713386,-1.844639,0.026699662,0
474,-0.6716289,-0.65272284,0.018906057,0
475,-1.3688983,-1.3628381,0.0060601234,0
476,-0.507568,-0.50481254,0.0027554631,0
477,-1.4304205,-1.4124218,0.017998695,0
478,1.1479912e-06,-0.037514854,0.037516,0
479,-2.127685,-2.1139367,0.013748407,0
480,-1.4919428,-1.4880747,0.003868103,0
481,-1.5073245,-1.515013,0.0076885223,0
482,-1.4252917,-1.4195372,0.005754471,0
483,-1.4355494,-1.4283098,0.00723958,0
484,-1.9738772,-1.9599425,0.0139347315,0
485,-0.5998537,-0.5904126,0.009441078,0
486,-0.6049778,-0.5957468,0.009230971,0
487,-1.4252917,-1.4126987,0.012592912,0
488,-0.661376,-0.65333414,0.008041859,0
489,-1.6098632,-1.5764253,0.033437848,0
490,-2.2558584,-2.2476828,0.0081756115,0
491,-2.732664,-2.733094,0.0004298687,0
492,-1.4406734,-1.4313709,0.009302497,0
493,-2.7224112,-2.7237005,0.0012893677,0
494,-2.358397,-2.351253,0.0071439743,0
495,-2.0610342,-2.0469608,0.014073372,0
496,-1.476561,-1.4953954,0.018834472,0
497,-2.583985,-2.5813727,0.0026123524,0
498,-0.70752126,-0.7200234,0.012502134,0
499,-2.6352544,-2.6349964,0.0002579689,0
500,-2.2968748,-2.268733,0.028141737,0
501,-2.5583503,-2.556402,0.0019483566,0
502,-2.2507296,-2.2673388,0.016609192,0
503,-0.76391464,-0.8101649,0.046250284,0
504,-1.4560552,-1.4573876,0.0013324022,0
505,-2.1123035,-2.1014202,0.010883331,0
506,-2.419924,-2.4177322,0.002191782,0
507,-2.3430202,-2.3340137,0.0090065,0
508,-2.5122051,-2.510634,0.0015711784,0
509,-2.2917461,-2.2868464,0.00489974,0
510,-2.2507296,-2.2413125,0.009417057,0
511,-0.68188655,-0.68391615,0.0020295978,0
512,-0.7228982,-0.686046,0.03685218,0
513,-2.4916992,-2.497979,0.006279707,0
514,-2.0251465,-2.0438855,0.018738985,0
515,-2.5788562,-2.5738418,0.0050144196,0
516,-0.68188655,-0.67864406,0.0032424927,0
517,1.1479912e-06,-0.03871827,0.038719416,0
518,-0.661376,-0.64817184,0.013204157,0
519,-2.0866687,-2.0595584,0.027110338,0
520,-2.286622,-2.2689097,0.017712355,0
521,-2.3635259,-2.3587315,0.004794359,0
522,-2.3994136,-2.3784924,0.02092123,0
523,-20.74878,-20.446619,0.30216026,1
524,-0.6562519,-0.6537878,0.0024641156,0
525,-1.4919428,-1.4514898,0.040452957,0
526,-2.7070293,-2.7090542,0.002024889,0
527,-2.3891606,-2.3707511,0.01840949,0
528,-1.5175774,-1.4909781,0.026599288,0
529,-2.2456055,-2.2402189,0.005386591,0
530,-1.4868139,-1.492234,0.005420089,0
531,-2.3173807,-2.305189,0.012191772,0
532,-1.5996102,-1.5986313,0.0009789467,0
533,-1.5637226,-1.5716116,0.007889032,0
534,-1.4560552,-1.4463849,0.009670258,0
535,-1.3483877,-1.3354844,0.012903333,0
536,-0.5998537,-0.54972094,0.05013275,0
537,-2.748046,-2.756532,0.0084860325,0
538,-2.2917461,-2.2729404,0.018805742,0
539,-2.6044908,-2.5997632,0.004727602,0
540,-1.4868139,-1.4736575,0.013156414,0
541,-2.3737788,-2.3699872,0.0037915707,0
542,-1.6611325,-1.6826841,0.021551609,0
543,-0.65112305,-0.6453782,0.0057448745,0
544,-1.389404,-1.3800347,0.009369373,0
545,-0.22045788,-0.24580601,0.025348127,0
546,-1.476561,-1.4438872,0.032673717,0
547,-2.5942378,-2.587896,0.006341696,0
548,-2.2661114,-2.2574105,0.008700848,0
549,-1.4304205,-1.3899151,0.04050541,0
550,-2.2558584,-2.237048,0.01881051,0
551,-2.7019055,-2.703873,0.00196743,0
552,-2.72754,-2.7317472,0.0042071342,0
553,-2.209718,-2.2199948,0.010276794,0
554,-0.5947249,-0.6124991,0.017774224,0
555,-0.58447194,-0.57766694,0.0068050027,0
556,-1.3688983,-1.36652,0.0023782253,0
557,-0.6716289,-0.6857833,0.014154434,0
558,-2.2045891,-2.1966858,0.0079033375,0
559,1.1479912e-06,5.367803e-05,5.2530042e-05,0
560,-2.2250998,-2.2118573,0.013242483,0
561,-0.046144105,-0.107255645,0.06111154,0
562,-1.6149919,-1.594104,0.020887852,0
563,-2.6660178,-2.6711705,0.0051527023,0
